이름(임시,id,skill,artsbuf,quickbuf,npgainbuf,fifthform
,111,,8,0,0,0
아이리스필,111,자연의 영아 A,8,0,30,0
슈텐도지,112,,0,0,0,0
,113,,11,0,0,0
현장삼장,113,삼장의 가르침 A,11,0,30,0
마마,114,,0,11,0,0
,115,,0,0,0,0
라토키,115,천리질주 A,0,30,0,0
이바라키도지,116,,0,0,0,0
코타로,117,,0,0,0,0
오지만디아스,118,,0,11,0,0
창밥,119,,0,10,0,0
니토크리스,120,,10,0,0,0
세슬롯,121,,0,8,0,0
트리스탄,122,,0,0,0,0
가웨인,123,,0,8,0,0
정밀의 핫산,124,,0,0,0,0
토타,125,,0,0,0,0
베디비어,126,,0,10,0,0
다빈치,127,,10,0,0,0
,128,,10,10,0,0
랜마모,128,여신변생 B,10,10,50,0
,129,,10,0,0,0
물총밥,129,서머 스플래시! A+,40,0,0,0
캐마리,130,,10,0,0,0
앤메리,131,,0,0,0,0
,132,,5,0,0,0
라못,132,시룰리언 라이드 A,35,0,0,0
,133,,0,0,0,0
어슼,133,한여름의 실수 C,0,50,0,0
랜요히메,134,,0,0,0,0
룰르타,135,,0,0,0,0
,136,,0,0,0,0
이리야,136,자연의 영아 B,0,0,28,0
,137,,0,0,0,0
쿠로,137,투영마술 B,35,35,0,0
,138,,6,0,0,0
세토리,138,용자대원칙 EX,6,0,50,0
,139,,0,0,0,0
클레오파트라,139,황금률(부&몸) B,0,0,40,0
엑라드,140,,0,0,0,0
오산리,141,,0,0,0,0
이슈타르,142,,0,0,0,0
,143,,0,0,0,0
,143,변용 A (아츠 커멘드 버프),50,0,0,0
엘키두,143,변용 A (퀵 커멘드 버프),0,50,0,0
케찰코아틀,144,,0,12,0,0
,145,,10,0,0,0
캐길,145,마장의 지배자 EX,40,0,0,0
랜두사,146,,0,0,0,0
,146,덧없는 자매 A,0,20,0,0
고르곤,147,,0,0,0,0
재규어맨,148,,0,0,0,0
멀린,150,,6,0,0,0
,153,,0,0,0,0
무사시,153,제오세 A,0,0,0,1
킹핫산,154,,0,0,0,0
,155,,0,0,0,0
히오스,155,찰나무영검 C+,0,30,0,0
모리어티,156,,0,0,0,0
,157,,0,0,0,0
홍얼,157,투영마술 C,30,30,0,0
로보,158,,0,0,0,0
,159,,0,5,0,0
연청,159,중국권법 EX<br>도플갱어 B+,0,35,30,0
프밥,160,,0,8,0,0
히지카타,161,,0,0,0,0
차차,162,,0,0,0,0
멜트릴리스,163,,0,8,0,0
패션립,164,,0,0,0,0
스즈카고젠,165,,0,8,0,0
BB,166,,10,0,0,0
,167,,0,0,0,0
키아라,167,천리안(수) D+++<br>여신변생 EX,30,0,50,0
,169,,11.5,0,0,0
불야캐,169,이야기꾼 EX,41.5,0,0,0
무측천,170,,0,0,0,0
펜테실레이아,171,,0,0,0,0
콜럼버스,172,,0,8,0,0
,173,,12,0,0,0
홈즈,173,바리츠 B++,62,0,0,0
폴 버니언,174,,0,0,0,0
,175,,11,8,0,0
캐로,175,폭주특권 EX,11,8,50,0
,176,,0,12,0,0
세프랑,176,섬머 갈바니즘 B+,0,12,80,0
,177,,0,0,0,0
어니토,177,열사의 왕도 A,0,0,30,0
버놋부,178,,0,0,0,0
,179,,0,8,0,0
흑총밥,179,서머 스위퍼! A<br>리로디드 C,0,58,0,0
,180,,0,0,0,0
아처엘레나,180,대령의 여름방학 B,40,0,0,0
랜마마,181,,0,11,0,0
,182,,0,12,0,0
라슈타르,182,빛나는 물의 옷 A<br>서머 브레이커! A,0,32,70,0
,183,,0,0,0,0
파르바티,183,이매지너리 어라운드 EX,0,30,30,0
토모에고젠,184,,0,0,0,0
,185,,0,0,0,0
치요메,185,오로치의 저주 B,30,0,0,0
,186,,0,0,0,0
인슌,186,무의 구도 B,0,50,0,0
,187,,0,8,0,0
야규,187,신음류 A++<br>무토도리 A,50,8,50,0
,188,,0,0,0,0
단조,188,인조사지(카라쿠리) A++,0,30,0,0
오사카베히메,189,,11,0,0,0
메카에리쨩,190,,0,0,0,0
메카에리쨩 2호기,191,,0,0,0,0
키르케,192,,8,0,0,0
,193,,0,0,0,0
나타,193,도술 A,0,20,0,0
,194,,6,0,0,0
시바의 여왕,194,마신의 예지 A,26,0,0,0
아비게일,195,,0,0,0,0
,196,,11,0,0,0
에레슈키갈,196,명계의 가호 EX,11,0,30,0
산테라,197,,0,12,0,0
,198,,4,0,0,0
호쿠사이,198,부녀의 인연 A,34,0,0,0
,199,,12,0,0,0
세미라미스,199,이중소환 B,12,0,40,0
,200,,8,0,0,0
후지노,200,왜곡의 마안 EX,8,0,30,0
,201,,12,0,0,0
아나스타샤,201,투시의 마안 D,62,0,0,0
,202,,0,0,0,0
버탈란테,202,아르카디아 넘기 A,0,50,0,0
,203,,8,0,0,0
아비케브론,203,수비술 B,38,0,0,0
,204,,0,0,0,0
살리에리,204,통곡외장 A,30,0,0,0
,205,,0,12,0,0
뇌제,205,모순정신 A,0,12,50,0
,206,,0,11,0,0
아킬레우스,206,혜성주법 A+<br>하늘을 달리는 별의 창끝 B+,0,41,30,0
,207,,0,0,0,0
케이론,207,신이 내린 지혜 A+,30,30,0,0
,208,,6.5,0,0,0
지크,208,인공영웅(위) B+<br>마술 C,42.5,0,30,0
,209,,0,0,0,0
앵얼,209,극지 A,0,30,0,0
이조,210,,0,0,0,0
,211,,0,11,0,0
료마,211,유신의 영웅 A,20,11,0,0
나폴레옹,212,,0,0,0,0
시구르드,213,,0,10,0,0
,214,,0,0,0,0
발키리,214,원초의 룬,0,30,0,0
,215,,12,0,0,0
스카디,215,원초의 룬,12,50,0,0
,216,,0,0,0,0
수잔,216,엔들리스 엔조이 서머 A,30,0,0,0
,217,,0,0,0,0
랜바라키,217,귀종의 마(물) B,0,0,30,0
,218,,0,11,0,0
어우시,218,텐구의 놀이법(여름) EX,0,41,0,0
,219,,0,0,0,0
흑수잔,219,슈바르츠발트 팔케 B,0,0,30,0
수BB,220,,10,0,0,0
,221,,0,10,0,0
세이브,221,오드트왈렛 화이트 허니 B,20,10,0,0
엑엑밥,222,,0,10,0,0
,223,,0,8,0,0
세딜묵,223,마력방출(도약) A<br>격정의 물결 B+,0,28,30,0
,224,,10,0,0,0
시토나이,224,감정 동결 B,40,0,0,0
,225,,8,0,0,0
캐슈텐,225,호법의 오니・구살봉 B,38,0,0,0
,226,,0,0,0,0
항우,226,전술구체 B,0,30,0,0
,227,,0,10,0,0
난릉왕,227,마성의 용모 EX,20,10,0,0
,228,,0,0,0,0
진양옥,228,백간창 B,20,20,0,0
진시황,229,,0,0,0,0
우미인,230,,0,0,0,0
,231,,0,12,0,0
적토마,231,천리질주(말) EX,0,42,0,0
,232,,0,0,0,0
브라다만테,232,클레르몽의 업적 B,30,30,0,0
산케찰,233,,0,0,0,0
베니엔마,234,,10,0,0,0
늙서문,235,,8,0,0,0
,236,,0,0,0,0
미유,236,유쾌형 마술예장(여동생) A,30,0,0,0
무라사키 시키부,237,,7,0,0,0
킹프로테아,238,,12,0,0,0
카마,239,,0,10,0,0
사마의[라이네스],241,,8,8,0,0
,242,,10,0,0,0
아스트라이아,242,천칭의 수호 A+<br>마력방출(별) A+,40,0,20,0
,243,,0,0,10,0
그레이,243,봉인예장해제 C,0,40,10,0
,244,,0,10,0,0
지나코,244,비나야카 EX,0,10,30,0
락슈미 바이,245,,0,8,0,0
,246,,0,0,0,0
윌리엄 텔,246,부동의 인내 C,30,0,0,0
신준,247,,0,0,0,0
,248,,0,0,0,0
아슈와타마,248,지존의 전사 A+,0,30,0,0
,249,,10,0,0,0
아스클레피오스,249,아폴론의 아이 A,10,0,30,0
마왕놋,250,,0,0,0,0
모리 나가요시,251,,0,0,0,0
,252,,0,6,0,0
카게토라,252,운은 하늘에 달렸고 A<br>갑옷은 가슴에 달렸으며 A,30,6,30,0
로빈치,253,,6,8,0,0
이아손,254,,0,8,0,0
파리스,255,,0,0,0,0
가레스,256,,0,8,0,0
,256,변신의 지론 B,0,8,20,0
바솔로뮤,257,,0,4,0,0
,257,질풍의 약탈 A,0,24,0,0
진궁,258,,6,0,0,0
샤를롯테,259,,0,0,0,0
,259,엉터리 계획 D+,30,0,0,0
살로메,260,,0,0,0,0
물사시,261,,0,4,0,0
,261,제오성 B,0,4,50,2
수히메,262,,8,0,0,0
,262,치요가미 대대장 EX,38,0,0,0
수밀라,263,,0,0,0,0
세쿠사이,264,,0,0,0,0
,264,아호・류몬다코 B,30,0,0,0
룰창밥,265,,8,0,0,0
수멜트,266,,0,6,0,0
,266,스완 레이크 A,20,6,0,0
수키타,267,,0,0,0,0
,267,M.DRIVE EX,0,50,0,0
어린슈,268,,0,0,0,0
,268,멀티플・스타일링 EX,20,20,0,0
캘재앙,269,,0,10,0,0
